1,Maxima,Treadmill,Energy,201.99,103
2,Maxima,Treadmill,Essence,499.99,21
3,Maxima,Treadmill,Evolution,854.66,5
4,Maxima,Treadmill,Endurance,1027.61,0
5,Tunturi,Treadmill,Go Run 10,577.22,0
6,Tunturi,Treadmill,Go Run 15,850.87,40
7,York,Dumbells,Cast Iron Set 20kg,42.53,4
8,Gallant,Dumbells,Iron Plates Set 20kg,32.76,0
9,York,Bike,Active 110,182.3,9
10,York,Bike,Perform 210,303.84,88
11,V-Fit,Bike,Folding X Cycle,97.22,43
12,Concept2,Rower,Indoor Rower,1045.23,2
13,York,Rower,Unisex Platinum,486.15,0
14,York,Rower,Male Gold,17.33,31
15,York,Rower,Unisex Bronze,343.07,0
